image_id,question,answer,path
71qhWYNA3fL,What is the material?,Suede,ff/ff15dae5.jpg
71qhWYNA3fL,Is this a single or pair?,Single,ff/ff15dae5.jpg
71qhWYNA3fL,Is this footwear light or dark?,Dark,ff/ff15dae5.jpg
71qjrcPGMgL,What is the case's color?,Multicolor,24/24b0e721.jpg
71qjrcPGMgL,What is the background color?,Red,24/24b0e721.jpg
71qjrcPGMgL,Are there water droplets?,Yes,24/24b0e721.jpg
71qjrcPGMgL,Is there a black line?,Yes,24/24b0e721.jpg
71qjrcPGMgL,What type of product is this?,Case,24/24b0e721.jpg
71wIRVKsHWL,What is the background's color?,Brown,6f/6f462114.jpg
71wIRVKsHWL,What does the case say?,Girl,6f/6f462114.jpg
71wIRVKsHWL,Is the cover printed?,Yes,6f/6f462114.jpg
71wIRVKsHWL,What is the material?,Wood,6f/6f462114.jpg
71wIRVKsHWL,What kind of object is this?,Case,6f/6f462114.jpg
91gxBMSkSGL,What shape is the seat?,Round,0c/0c2251d4.jpg
91gxBMSkSGL,What is the chair's color?,Aqua,0c/0c2251d4.jpg
91gxBMSkSGL,Is the chair fabric?,Yes,0c/0c2251d4.jpg
91gxBMSkSGL,How many arms does it have?,Two,0c/0c2251d4.jpg
91gxBMSkSGL,Is the chair tall?,No,0c/0c2251d4.jpg
51n7MVzPPML,What flavor are the mints?,Peppermint,4b/4b6c256b.jpg
51n7MVzPPML,What number is on the container?,365,4b/4b6c256b.jpg
51n7MVzPPML,What type of mints are these?,Flavored,4b/4b6c256b.jpg
51n7MVzPPML,What is the weight?,Ounces,4b/4b6c256b.jpg
51n7MVzPPML,Is the product verified?,Yes,4b/4b6c256b.jpg
71WAoUoMWeL,What animal is featured?,Whale,dd/dd2fa6d0.jpg
71WAoUoMWeL,What color is the whale?,Orange,dd/dd2fa6d0.jpg
71WAoUoMWeL,What is above the whale?,Stars,dd/dd2fa6d0.jpg
71WAoUoMWeL,What type of case is it?,Back,dd/dd2fa6d0.jpg
71WAoUoMWeL,What is on the island?,Lighthouse,dd/dd2fa6d0.jpg
71ufphHj5xL,Is the phone case dark?,Yes,f2/f2328cde.jpg
71ufphHj5xL,Is the controller black?,Yes,f2/f2328cde.jpg
71ufphHj5xL,Does the case have buttons?,Yes,f2/f2328cde.jpg
71ufphHj5xL,Is the object a case?,Yes,f2/f2328cde.jpg
71ufphHj5xL,Is the background black?,Yes,f2/f2328cde.jpg
81R2qIyzSQL,What word is printed?,Alone,e0/e0a5b5be.jpg
81R2qIyzSQL,What is pictured?,Trees,e0/e0a5b5be.jpg
81R2qIyzSQL,What color is the foliage?,Green,e0/e0a5b5be.jpg
81R2qIyzSQL,What does the cover show?,Railroad,e0/e0a5b5be.jpg
81R2qIyzSQL,What object is visible?,Case,e0/e0a5b5be.jpg
71GBdjPXgBL,What color is on top?,Yellow,71/71a6b9eb.jpg
71GBdjPXgBL,What shape is the case?,Rectangular,71/71a6b9eb.jpg
71GBdjPXgBL,What is the case's design?,Abstract,71/71a6b9eb.jpg
71GBdjPXgBL,What color is on the left side?,Pink,71/71a6b9eb.jpg
71GBdjPXgBL,What material is on the back?,Hard,71/71a6b9eb.jpg
51XCff4TaRL,What color is the sandal strap?,Silver,a8/a894be43.jpg
51XCff4TaRL,What is the footwear's type?,Sandal,a8/a894be43.jpg
51XCff4TaRL,How many sandals are visible?,One,a8/a894be43.jpg
51XCff4TaRL,What color is the sole?,Brown,a8/a894be43.jpg
51XCff4TaRL,Is sandal on background?,No,a8/a894be43.jpg
71xGnaciQ1L,What is the case's color?,Multicolor,5b/5b3fb466.jpg
71xGnaciQ1L,Are there hearts present?,Yes,5b/5b3fb466.jpg
71xGnaciQ1L,What is the shape of the product?,Rectangle,5b/5b3fb466.jpg
71xGnaciQ1L,Is there a ribbon?,Yes,5b/5b3fb466.jpg
71xGnaciQ1L,What is the case material?,TPU,5b/5b3fb466.jpg
61SVBmvvVoL,What animal is printed?,Cat,fa/fabff637.jpg
61SVBmvvVoL,What color is background?,Pink,fa/fabff637.jpg
61SVBmvvVoL,What is this item?,Case,fa/fabff637.jpg
61SVBmvvVoL,Is it a 3D print?,Yes,fa/fabff637.jpg
61SVBmvvVoL,How many cameras exist?,One,fa/fabff637.jpg
61hw9ZWS9AL,What animal is on the case?,Cat,b5/b5b03ab8.jpg
61hw9ZWS9AL,What color is the bow?,Pink,b5/b5b03ab8.jpg
61hw9ZWS9AL,What is the case's background color?,Pink,b5/b5b03ab8.jpg
61hw9ZWS9AL,What is the cover's material?,Hard,b5/b5b03ab8.jpg
61hw9ZWS9AL,Are the eyes large?,Yes,b5/b5b03ab8.jpg
81ku488gemL,What is the product's material?,Hard,04/0493e42f.jpg
81ku488gemL,What is on the back?,Door,04/0493e42f.jpg
81ku488gemL,What is the style?,Designer,04/0493e42f.jpg
81ku488gemL,Is it three-dimensional?,Yes,04/0493e42f.jpg
81ku488gemL,Is it new?,Yes,04/0493e42f.jpg
81lD-HQLwsL,What animal is visible?,Dog,61/61cb8dab.jpg
81lD-HQLwsL,What pattern is on the seat cover?,Plaid,61/61cb8dab.jpg
81lD-HQLwsL,What room is shown?,Car,61/61cb8dab.jpg
81lD-HQLwsL,What color is the dog?,Golden,61/61cb8dab.jpg
81lD-HQLwsL,What is the dog doing?,Sitting,61/61cb8dab.jpg
71bCVq41JQL,What color is the background?,Black,f6/f62d8737.jpg
71bCVq41JQL,What shape are the hearts?,Red,f6/f62d8737.jpg
71bCVq41JQL,What is the text's color?,Gold,f6/f62d8737.jpg
71bCVq41JQL,Is this colorful?,Yes,f6/f62d8737.jpg
71bCVq41JQL,What does this protect?,Phone,f6/f62d8737.jpg
51WMy6MtQSL,What color is the case?,Black,6c/6c97da50.jpg
51WMy6MtQSL,Is the case open?,Yes,6c/6c97da50.jpg
51WMy6MtQSL,What numbers are visible?,Fifteen,6c/6c97da50.jpg
51WMy6MtQSL,Is there a camera?,Yes,6c/6c97da50.jpg
51WMy6MtQSL,Is the screen illuminated?,Yes,6c/6c97da50.jpg
71MJcrmrpeL,What animal is featured?,Cat,81/815a7b6b.jpg
71MJcrmrpeL,What is the case's color?,Pink,81/815a7b6b.jpg
71MJcrmrpeL,What are the cat's eyes?,Pink,81/815a7b6b.jpg
71MJcrmrpeL,What type is the product?,Case,81/815a7b6b.jpg
71MJcrmrpeL,How many cats are there?,One,81/815a7b6b.jpg
81jRRJzAvQL,What is written on the case?,Easy,10/10adf285.jpg
81jRRJzAvQL,How many colors are present?,Two,10/10adf285.jpg
81jRRJzAvQL,What shape is the object?,Rectangle,10/10adf285.jpg
81jRRJzAvQL,What is the case designed for?,Phone,10/10adf285.jpg
81jRRJzAvQL,What is the case's texture?,Smooth,10/10adf285.jpg
81vsBCg3R9L,What is the shoe's color?,Black,e2/e229427c.jpg
81vsBCg3R9L,Are there laces?,Yes,e2/e229427c.jpg
81vsBCg3R9L,What kind of closure?,Lace,e2/e229427c.jpg
81vsBCg3R9L,What material is it?,Leather,e2/e229427c.jpg
81vsBCg3R9L,What is footwear type?,Shoes,e2/e229427c.jpg
61F0gHpUABL,What is the product's color?,Multicolor,88/888bdb2b.jpg
61F0gHpUABL,What is being printed on the phone case?,Couple,88/888bdb2b.jpg
61F0gHpUABL,What type of case is this?,Hard,88/888bdb2b.jpg
61F0gHpUABL,What brand is the case?,Amazon,88/888bdb2b.jpg
61F0gHpUABL,What is the product?,Case,88/888bdb2b.jpg
71N6iI+1Z8L,What is the product's color?,White,6d/6de3f514.jpg
71N6iI+1Z8L,Are these sneakers?,Yes,6d/6de3f514.jpg
71N6iI+1Z8L,What is the shoe's style?,Slip-on,6d/6de3f514.jpg
71N6iI+1Z8L,What material are they?,Leather,6d/6de3f514.jpg
71N6iI+1Z8L,Are they high-tops?,No,6d/6de3f514.jpg
81XuARO+lML,What color are the patterns?,Black,37/371e01e2.jpg
81XuARO+lML,What is the item's primary shape?,Rectangular,37/371e01e2.jpg
81XuARO+lML,How many colors are present?,Two,37/371e01e2.jpg
81XuARO+lML,What is the pattern style?,Abstract,37/371e01e2.jpg
81XuARO+lML,Is the cover textured?,Yes,37/371e01e2.jpg
61cTqMBUVyL,What is the footwear's color?,Black,a5/a5fcfe7a.jpg
61cTqMBUVyL,What kind of closure exists?,Zipper,a5/a5fcfe7a.jpg
61cTqMBUVyL,What is the sole material?,Rubber,a5/a5fcfe7a.jpg
61cTqMBUVyL,What shoe type is this?,Boot,a5/a5fcfe7a.jpg
61cTqMBUVyL,What is the material?,Leather,a5/a5fcfe7a.jpg
81ueCd0ISGL,What animal is on the case?,Kitty,39/3926eb53.jpg
81ueCd0ISGL,What color is the glitter?,Pink,39/3926eb53.jpg
81ueCd0ISGL,What is the background pattern?,Dots,39/3926eb53.jpg
81ueCd0ISGL,What is the shape around the cat?,Oval,39/3926eb53.jpg
81ueCd0ISGL,Is there glitter on the case?,Yes,39/3926eb53.jpg
81SABZd427L,What color are the braces?,Red,3a/3a374777.jpg
81SABZd427L,What are these?,Braces,3a/3a374777.jpg
81SABZd427L,How many clips?,Three,3a/3a374777.jpg
81SABZd427L,What is the pattern?,Polka,3a/3a374777.jpg
81SABZd427L,How many straps?,Three,3a/3a374777.jpg
71L+XE1LRfL,What color is the wallet?,Blue,ea/ea6f0afe.jpg
71L+XE1LRfL,Is the item a purse?,Yes,ea/ea6f0afe.jpg
71L+XE1LRfL,What is attached to the wallet?,Charm,ea/ea6f0afe.jpg
71L+XE1LRfL,What is the design pattern?,Floral,ea/ea6f0afe.jpg
71L+XE1LRfL,Is the wallet new?,Yes,ea/ea6f0afe.jpg
71jEvP9XJiL,What animal is the pendant?,Unicorn,84/842b0c13.jpg
71jEvP9XJiL,What color is the necklace?,Silver,84/842b0c13.jpg
71jEvP9XJiL,Is the head tilted?,Yes,84/842b0c13.jpg
71jEvP9XJiL,What material is it made of?,Crystal,84/842b0c13.jpg
71jEvP9XJiL,What direction is the unicorn facing?,Right,84/842b0c13.jpg
71a0l4YerGL,What is the ring's color?,Silver,51/51b164d3.jpg
71a0l4YerGL,What is the item?,Ring,51/51b164d3.jpg
71a0l4YerGL,What is the metal type?,Stainless,51/51b164d3.jpg
71a0l4YerGL,What is the stone color?,Black,51/51b164d3.jpg
71a0l4YerGL,How many stones visible?,Five,51/51b164d3.jpg
7162nca51kL,What shape is on the cover?,Heart,97/979e3b66.jpg
7162nca51kL,What color are the hearts?,Red,97/979e3b66.jpg
7162nca51kL,Is the phone case shiny?,Yes,97/979e3b66.jpg
7162nca51kL,How many hearts are large?,Two,97/979e3b66.jpg
7162nca51kL,Is there glitter?,Yes,97/979e3b66.jpg
71FsPU2ELkL,What color is the shoe's upper?,Black,c3/c307a343.jpg
71FsPU2ELkL,What is the sole's color?,White,c3/c307a343.jpg
71FsPU2ELkL,Are there laces?,Yes,c3/c307a343.jpg
71FsPU2ELkL,What kind of footwear is this?,Shoes,c3/c307a343.jpg
71FsPU2ELkL,Is the upper perforated?,Yes,c3/c307a343.jpg
81yY-oLk0nL,What color are the binders?,White,20/200c770e.jpg
81yY-oLk0nL,How many binders are there?,Four,20/200c770e.jpg
81yY-oLk0nL,What shape are the rings?,D,20/200c770e.jpg
81yY-oLk0nL,What is the product type?,STORAGE_BINDER,20/200c770e.jpg
81yY-oLk0nL,Are the binders large?,Yes,20/200c770e.jpg
61+e4-43uEL,What color is the chair?,Black,e4/e46dac26.jpg
61+e4-43uEL,What material is the seat?,Woven,e4/e46dac26.jpg
61+e4-43uEL,How many legs does it have?,Four,e4/e46dac26.jpg
61+e4-43uEL,Does the chair have arms?,Yes,e4/e46dac26.jpg
61+e4-43uEL,Is it inside or outside?,Inside,e4/e46dac26.jpg
51XjdhfhG6L,What color is the swan?,White,56/56595f4f.jpg
51XjdhfhG6L,What animal is this?,Swan,56/56595f4f.jpg
51XjdhfhG6L,What is its beak's color?,Orange,56/56595f4f.jpg
51XjdhfhG6L,Is it inflatable?,Yes,56/56595f4f.jpg
51XjdhfhG6L,What shape is it?,Round,56/56595f4f.jpg
71bWGIxNb3L,What is the moon's color?,Yellow,fc/fc1bda4f.jpg
71bWGIxNb3L,What is the background color?,Blue,fc/fc1bda4f.jpg
71bWGIxNb3L,Is there a tree?,Yes,fc/fc1bda4f.jpg
71bWGIxNb3L,What object is pictured?,Phone,fc/fc1bda4f.jpg
71bWGIxNb3L,Is the moon full?,Yes,fc/fc1bda4f.jpg
91D0AODXIOL,What pattern is on the pillowcases?,Stripes,86/86bc6238.jpg
91D0AODXIOL,What color is the lamp?,Blue,86/86bc6238.jpg
91D0AODXIOL,How many pillows are shown?,Two,86/86bc6238.jpg
91D0AODXIOL,What material is the headboard?,Fabric,86/86bc6238.jpg
91D0AODXIOL,What color are the stripes?,Navy,86/86bc6238.jpg
71Yo5xjDlUL,What design is on the case?,Butterflies,59/5909f149.jpg
71Yo5xjDlUL,What color are the butterflies?,Multicolor,59/5909f149.jpg
71Yo5xjDlUL,What is the case's background color?,Black,59/5909f149.jpg
71Yo5xjDlUL,What is the object in the image?,Case,59/5909f149.jpg
71Yo5xjDlUL,How many butterflies are there?,Two,59/5909f149.jpg
71Oabd2KMZL,What is the color of the roses?,Red,fc/fcd2bfb8.jpg
71Oabd2KMZL,How many cameras are visible?,Four,fc/fcd2bfb8.jpg
71Oabd2KMZL,What is the case's background color?,Black,fc/fcd2bfb8.jpg
71Oabd2KMZL,Is the case flexible?,Yes,fc/fcd2bfb8.jpg
71Oabd2KMZL,What is the pattern on the case?,Floral,fc/fcd2bfb8.jpg
71+u-ZR8IeL,What color are the binders?,White,04/04a5cfb8.jpg
71+u-ZR8IeL,How many binders are there?,Four,04/04a5cfb8.jpg
71+u-ZR8IeL,What type of product is this?,Binder,04/04a5cfb8.jpg
71+u-ZR8IeL,What is the binder ring type?,Round,04/04a5cfb8.jpg
71+u-ZR8IeL,What material are these made of?,Paperboard,04/04a5cfb8.jpg
81wcrwFfhJL,What color is the chair?,Grey,bd/bd22a06a.jpg
81wcrwFfhJL,How many seats does the sofa have?,One,bd/bd22a06a.jpg
81wcrwFfhJL,What type of furniture is this?,Sofa,bd/bd22a06a.jpg
81wcrwFfhJL,What is the color of the vase?,White,bd/bd22a06a.jpg
81wcrwFfhJL,What type of plant is present?,Tree,bd/bd22a06a.jpg
81t1c8fDajL,What is the ring's main stone?,Diamond,6f/6f375aab.jpg
81t1c8fDajL,What is the material of the ring?,Silver,6f/6f375aab.jpg
81t1c8fDajL,What is the shape of the main stone?,Round,6f/6f375aab.jpg
81t1c8fDajL,What kind of jewelry is it?,Ring,6f/6f375aab.jpg
81t1c8fDajL,What is the ring's style?,Elegant,6f/6f375aab.jpg
710+G02oUmL,What is the moon's color?,Yellow,80/80db26ad.jpg
710+G02oUmL,Is there a tree?,Yes,80/80db26ad.jpg
710+G02oUmL,What time of day is it?,Night,80/80db26ad.jpg
710+G02oUmL,What is above the tree?,Moon,80/80db26ad.jpg
710+G02oUmL,What color is the background?,Blue,80/80db26ad.jpg
71bGWsMfMEL,What is the background color?,Pink,f9/f9a1cc9d.jpg
71bGWsMfMEL,Are there hearts pictured?,Yes,f9/f9a1cc9d.jpg
71bGWsMfMEL,Is there a ribbon present?,Yes,f9/f9a1cc9d.jpg
71bGWsMfMEL,Are there strawberries present?,Yes,f9/f9a1cc9d.jpg
71bGWsMfMEL,What is the shape predominantly?,Rectangular,f9/f9a1cc9d.jpg
712qL9wu-vL,What color is the pillow?,White,bc/bcf172fc.jpg
712qL9wu-vL,Is there a border?,Yes,bc/bcf172fc.jpg
712qL9wu-vL,What shape is it?,Rectangular,bc/bcf172fc.jpg
712qL9wu-vL,Is it wrinkled?,No,bc/bcf172fc.jpg
712qL9wu-vL,Is this soft?,Yes,bc/bcf172fc.jpg
7138-JP-uFL,What primary color is visible?,Red,1b/1be98890.jpg
7138-JP-uFL,What is the dominant color?,Yellow,1b/1be98890.jpg
7138-JP-uFL,Is the phone case multicolored?,Yes,1b/1be98890.jpg
7138-JP-uFL,What type of cover is this?,Back,1b/1be98890.jpg
7138-JP-uFL,Is there black color?,Yes,1b/1be98890.jpg
71TUibM5LbL,What color is the phone case?,Black,2f/2f815f1d.jpg
71TUibM5LbL,What is on the back of the case?,Couples,2f/2f815f1d.jpg
71TUibM5LbL,What is on the couple's back?,Backpacks,2f/2f815f1d.jpg
71TUibM5LbL,What shape is above the couple?,Circle,2f/2f815f1d.jpg
71TUibM5LbL,Is the case decorated?,Yes,2f/2f815f1d.jpg
71VKVycDzIL,What is the item's product type?,Shoes,a8/a88de4c0.jpg
71VKVycDzIL,What color are the studs?,Gold,a8/a88de4c0.jpg
71VKVycDzIL,What kind of shoe is this?,Sandal,a8/a88de4c0.jpg
71VKVycDzIL,Are there studs present?,Yes,a8/a88de4c0.jpg
71VKVycDzIL,Is there one or two shoes visible?,One,a8/a88de4c0.jpg
A1LGUJQ9RiL,What color is the sofa?,Gray,a9/a9c93a1a.jpg
A1LGUJQ9RiL,What is on the coffee table?,Plant,a9/a9c93a1a.jpg
A1LGUJQ9RiL,What is under the table?,Rug,a9/a9c93a1a.jpg
A1LGUJQ9RiL,What shape is the table?,Rectangular,a9/a9c93a1a.jpg
A1LGUJQ9RiL,What color is the shelving unit?,White,a9/a9c93a1a.jpg
71o99m8vM0L,What is the cup's color?,White,09/0982a0d7.jpg
71o99m8vM0L,What is the case's design?,Eiffel,09/0982a0d7.jpg
71o99m8vM0L,What material is the chain?,Metal,09/0982a0d7.jpg
71o99m8vM0L,What is on the cup?,Smiley,09/0982a0d7.jpg
71o99m8vM0L,What type of phone accessory is this?,Case,09/0982a0d7.jpg
61Jwoq+EvTL,What animal is printed?,Kitty,14/145c6e7a.jpg
61Jwoq+EvTL,What color is the bow?,Pink,14/145c6e7a.jpg
61Jwoq+EvTL,What's the background color?,Pink,14/145c6e7a.jpg
61Jwoq+EvTL,What is the item?,Case,14/145c6e7a.jpg
61Jwoq+EvTL,What is the item's brand?,Amazon,14/145c6e7a.jpg
31aRhrtmTsL,What color is the pillow?,Black,18/18f9d86c.jpg
31aRhrtmTsL,Is the pillow rectangular?,Yes,18/18f9d86c.jpg
31aRhrtmTsL,What fabric is the pillow?,Silk,18/18f9d86c.jpg
31aRhrtmTsL,Is the background white?,Yes,18/18f9d86c.jpg
31aRhrtmTsL,Is the pillow shiny?,Yes,18/18f9d86c.jpg
81FhUj4AKaL,What's the case's color?,Multicolor,58/583590ce.jpg
81FhUj4AKaL,What is the case's material?,Silicone,58/583590ce.jpg
81FhUj4AKaL,Is it a soft case?,Yes,58/583590ce.jpg
81FhUj4AKaL,Is the case flexible?,Yes,58/583590ce.jpg
81FhUj4AKaL,Is the back printed?,Yes,58/583590ce.jpg
71UeAV-TyBL,What shape is the moon?,Half,fe/fe0ca3a7.jpg
71UeAV-TyBL,What is the background color?,Black,fe/fe0ca3a7.jpg
71UeAV-TyBL,What kind of view is on the case?,Moon,fe/fe0ca3a7.jpg
71UeAV-TyBL,What is printed on the phone case?,Ocean,fe/fe0ca3a7.jpg
71UeAV-TyBL,What is this a picture of?,Case,fe/fe0ca3a7.jpg
81jkGO4hBsL,What is written on the case?,Alone,df/df4f2aae.jpg
81jkGO4hBsL,What is the main color in the image?,Green,df/df4f2aae.jpg
81jkGO4hBsL,What is depicted on the case?,Rails,df/df4f2aae.jpg
81jkGO4hBsL,What is surrounding the tracks?,Trees,df/df4f2aae.jpg
81jkGO4hBsL,What environment is depicted?,Forest,df/df4f2aae.jpg
71eglL5Sg1L,What letter is visible?,J,86/860bec86.jpg
71eglL5Sg1L,What material is featured?,Denim,86/860bec86.jpg
71eglL5Sg1L,What color is the background?,Black,86/860bec86.jpg
71eglL5Sg1L,What is the pattern's color?,Blue,86/860bec86.jpg
71eglL5Sg1L,How many cameras are there?,Three,86/860bec86.jpg
71JThVbIeRL,What kind of leaves are present?,Green,11/11109e16.jpg
71JThVbIeRL,How many whole apricots are visible?,Two,11/11109e16.jpg
71JThVbIeRL,What color is one of the fruit?,Red,11/11109e16.jpg
71JThVbIeRL,What shape are the leaves?,Oval,11/11109e16.jpg
71JThVbIeRL,What object has a camera lens?,Case,11/11109e16.jpg
81ikOKzT86L,What color are the shoes?,Black,a9/a9b2acc9.jpg
81ikOKzT86L,What are they?,Shoes,a9/a9b2acc9.jpg
81ikOKzT86L,What kind of shoes are these?,Formal,a9/a9b2acc9.jpg
81ikOKzT86L,How many shoes are there?,One,a9/a9b2acc9.jpg
81ikOKzT86L,What is the material?,Leather,a9/a9b2acc9.jpg
81P-PfPbSeL,What color are the shoes?,Black,4e/4e932066.jpg
81P-PfPbSeL,What is the product type?,Shoes,4e/4e932066.jpg
81P-PfPbSeL,What laces are visible?,Black,4e/4e932066.jpg
81P-PfPbSeL,What is the sole color?,White,4e/4e932066.jpg
81P-PfPbSeL,What kind of footwear is it?,Shoes,4e/4e932066.jpg
71+GGDCs-TL,What color are the seats?,Grey,91/918c6d3f.jpg
71+GGDCs-TL,How many chairs are pictured?,Two,91/918c6d3f.jpg
71+GGDCs-TL,What shape are the legs?,Triangular,91/918c6d3f.jpg
71+GGDCs-TL,What are the legs made of?,Wood,91/918c6d3f.jpg
71+GGDCs-TL,Is the seat padded?,Yes,91/918c6d3f.jpg
81UlzR558VL,What color are the shoes?,Black,33/3368bf56.jpg
81UlzR558VL,What kind of footwear is this?,Shoes,33/3368bf56.jpg
81UlzR558VL,Are laces visible?,No,33/3368bf56.jpg
81UlzR558VL,Is there a logo present?,Yes,33/3368bf56.jpg
81UlzR558VL,What is the style of these shoes?,Slip-on,33/3368bf56.jpg
71F059hSrmL,What is the background color?,Black,17/171012d0.jpg
71F059hSrmL,How many cups are illustrated?,Four,17/171012d0.jpg
71F059hSrmL,What is the product?,Case,17/171012d0.jpg
71F059hSrmL,What is depicted with cups?,Teapot,17/171012d0.jpg
71F059hSrmL,Is the image a drawing?,Yes,17/171012d0.jpg
51azSPEH-PL,What type of product is it?,Conditioner,23/23221f9f.jpg
51azSPEH-PL,What is the bottle color?,White,23/23221f9f.jpg
51azSPEH-PL,What volume is the product?,Ten,23/23221f9f.jpg
51azSPEH-PL,What color is the cap?,Black,23/23221f9f.jpg
51azSPEH-PL,What brand is this?,Wholefoods,23/23221f9f.jpg
91XIP-HBhsL,What color is inside?,Green,ba/ba353819.jpg
91XIP-HBhsL,Is the case open?,Yes,ba/ba353819.jpg
91XIP-HBhsL,What shape is it?,Square,ba/ba353819.jpg
91XIP-HBhsL,What color is the border?,Black,ba/ba353819.jpg
91XIP-HBhsL,Is it rectangular?,No,ba/ba353819.jpg
61EehClTnLL,What letter is printed?,B,6c/6ccd004c.jpg
61EehClTnLL,What is the background color?,Black,6c/6ccd004c.jpg
61EehClTnLL,How many camera lenses?,Three,6c/6ccd004c.jpg
61EehClTnLL,Is the design intricate?,Yes,6c/6ccd004c.jpg
61EehClTnLL,What type of product is this?,Case,6c/6ccd004c.jpg
81pQhSWf3gL,What color is the light?,Black,fe/feec373f.jpg
81pQhSWf3gL,What shape is the lampshade?,Cone,fe/feec373f.jpg
81pQhSWf3gL,What is the fixture made of?,Metal,fe/feec373f.jpg
81pQhSWf3gL,Is the light indoor or outdoor?,Outdoor,fe/feec373f.jpg
81pQhSWf3gL,What is the lighting type?,LED,fe/feec373f.jpg
61M5AIPBWYL,What color is the handle?,Black,a1/a19b8cb4.jpg
61M5AIPBWYL,Is the handle straight?,Yes,a1/a19b8cb4.jpg
61M5AIPBWYL,What is at the end?,Clamp,a1/a19b8cb4.jpg
61M5AIPBWYL,What is the material?,Steel,a1/a19b8cb4.jpg
61M5AIPBWYL,How many pieces are shown?,One,a1/a19b8cb4.jpg
61Sh1TW3X+L,What letter is featured?,Q,a3/a31ddbdb.jpg
61Sh1TW3X+L,What color is the background?,Blue,a3/a31ddbdb.jpg
61Sh1TW3X+L,What is the item?,Case,a3/a31ddbdb.jpg
61Sh1TW3X+L,What pattern is present?,Floral,a3/a31ddbdb.jpg
61Sh1TW3X+L,Is this multi-colored?,Yes,a3/a31ddbdb.jpg
81-FIDVnZgL,What is on the phone case?,Drops,6b/6b5d1063.jpg
81-FIDVnZgL,What is the case's color?,Blue,6b/6b5d1063.jpg
81-FIDVnZgL,Is the case hard?,Yes,6b/6b5d1063.jpg
81-FIDVnZgL,What is the item material?,Hard,6b/6b5d1063.jpg
81-FIDVnZgL,Is the design 3D?,Yes,6b/6b5d1063.jpg
71NsMv6UuGL,What color is the shoe?,White,eb/eb259689.jpg
71NsMv6UuGL,What type of footwear is this?,Sneakers,eb/eb259689.jpg
71NsMv6UuGL,Are there laces visible?,Yes,eb/eb259689.jpg
71NsMv6UuGL,Is this a high-top?,No,eb/eb259689.jpg
71NsMv6UuGL,What is the material of the upper?,Mesh,eb/eb259689.jpg
61cl1f9NvVL,What is the dress's color?,Red,cf/cfaddf33.jpg
61cl1f9NvVL,Is the background solid?,Yes,cf/cfaddf33.jpg
61cl1f9NvVL,How many cameras are visible?,Two,cf/cfaddf33.jpg
61cl1f9NvVL,What is the case's design?,Lady,cf/cfaddf33.jpg
61cl1f9NvVL,What is the figure wearing?,Dress,cf/cfaddf33.jpg
61h4uju+JTL,What color are the sheets?,White,59/59cd39b1.jpg
61h4uju+JTL,What is on the bed?,Sheets,59/59cd39b1.jpg
61h4uju+JTL,What is behind the bed?,Brick,59/59cd39b1.jpg
61h4uju+JTL,What is next to the bed?,Table,59/59cd39b1.jpg
61h4uju+JTL,What is on the table?,Lamp,59/59cd39b1.jpg
71Xozd-VGLL,What animal is featured?,Owl,8b/8ba5f618.jpg
71Xozd-VGLL,What color are the stripes?,Pink,8b/8ba5f618.jpg
71Xozd-VGLL,What is the background?,Chevron,8b/8ba5f618.jpg
71Xozd-VGLL,What shape are the eyes?,Round,8b/8ba5f618.jpg
71Xozd-VGLL,What is the owl's color?,Blue,8b/8ba5f618.jpg
71VljvWg2uL,What is the shoe's color?,Black,80/801ea9c5.jpg
71VljvWg2uL,What is the sole's color?,White,80/801ea9c5.jpg
71VljvWg2uL,What shoe type is this?,Sneaker,80/801ea9c5.jpg
71VljvWg2uL,Are the shoes laced?,Yes,80/801ea9c5.jpg
71VljvWg2uL,Is it high-top?,No,80/801ea9c5.jpg
71jr83lK5UL,What is the shoe's color?,Brown,6b/6b4b3d62.jpg
71jr83lK5UL,What is the object's material?,Leather,6b/6b4b3d62.jpg
71jr83lK5UL,Are there laces present?,Yes,6b/6b4b3d62.jpg
71jr83lK5UL,Is this footwear?,Yes,6b/6b4b3d62.jpg
71jr83lK5UL,Is the toe pointed?,Yes,6b/6b4b3d62.jpg
71xMy15JEwL,What color is the bag?,Beige,bb/bb4872ea.jpg
71xMy15JEwL,What is the product type?,Handbag,bb/bb4872ea.jpg
71xMy15JEwL,Is it for women?,Yes,bb/bb4872ea.jpg
71xMy15JEwL,Is this a shoulder bag?,Yes,bb/bb4872ea.jpg
71xMy15JEwL,Is the bag leather?,No,bb/bb4872ea.jpg
61P20F5bTdL,What fruit is pictured?,Apple,d2/d20098db.jpg
61P20F5bTdL,What is the brand name?,365,d2/d20098db.jpg
61P20F5bTdL,What is the bottle material?,Glass,d2/d20098db.jpg
61P20F5bTdL,What is the bottle's volume?,32,d2/d20098db.jpg
61P20F5bTdL,Is product filtered?,Unfiltered,d2/d20098db.jpg
81B+yrQikeL,What color is the shoe?,Black,78/789d0252.jpg
81B+yrQikeL,Is this footwear?,Yes,78/789d0252.jpg
81B+yrQikeL,Are these sneakers?,No,78/789d0252.jpg
81B+yrQikeL,Are laces visible?,No,78/789d0252.jpg
81B+yrQikeL,What is the shoe's type?,Loafer,78/789d0252.jpg
A1NB5aPxALL,What is the primary color?,Grey,48/48b58282.jpg
A1NB5aPxALL,What kind of furniture is this?,Chair,48/48b58282.jpg
